Time,THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG WIND 99.6% CONDNS WS=>MCDB:Des Heat Load [W],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN HTG WIND 99.6% CONDNS WS=>MCDB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6 THERMAL ZONE:ATLANTA HARTSFIELD INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:03:00,6.390052E+03,0.000000E+00,2.434489E-01,0.000000E+00,2.397414E+03,0.000000E+00,9.133694E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.678067E+03,0.000000E+00,1.782248E-01,0.000000E+00,1.764625E+04,0.000000E+00,6.722631E-01,0.000000E+00
00:06:00,6.446977E+03,0.000000E+00,2.456175E-01,0.000000E+00,2.429752E+03,0.000000E+00,9.256891E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.717644E+03,0.000000E+00,1.797326E-01,0.000000E+00,1.769401E+04,0.000000E+00,6.740827E-01,0.000000E+00
00:09:00,6.501228E+03,0.000000E+00,2.476843E-01,0.000000E+00,2.460721E+03,0.000000E+00,9.374875E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.755544E+03,0.000000E+00,1.811764E-01,0.000000E+00,1.774011E+04,0.000000E+00,6.758388E-01,0.000000E+00
00:12:00,6.553055E+03,0.000000E+00,2.496587E-01,0.000000E+00,2.490394E+03,0.000000E+00,9.487916E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.791877E+03,0.000000E+00,1.825606E-01,0.000000E+00,1.778463E+04,0.000000E+00,6.775350E-01,0.000000E+00
00:15:00,6.602671E+03,0.000000E+00,2.515489E-01,0.000000E+00,2.518859E+03,0.000000E+00,9.596358E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.826743E+03,0.000000E+00,1.838889E-01,0.000000E+00,1.782768E+04,0.000000E+00,6.791747E-01,0.000000E+00
00:18:00,6.650258E+03,0.000000E+00,2.533618E-01,0.000000E+00,2.546211E+03,0.000000E+00,9.700561E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.860231E+03,0.000000E+00,1.851646E-01,0.000000E+00,1.786932E+04,0.000000E+00,6.807609E-01,0.000000E+00
00:21:00,6.695978E+03,0.000000E+00,2.551036E-01,0.000000E+00,2.572518E+03,0.000000E+00,9.800780E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.892420E+03,0.000000E+00,1.863909E-01,0.000000E+00,1.790962E+04,0.000000E+00,6.822964E-01,0.000000E+00
00:24:00,6.739971E+03,0.000000E+00,2.567796E-01,0.000000E+00,2.597829E+03,0.000000E+00,9.897207E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.923384E+03,0.000000E+00,1.875706E-01,0.000000E+00,1.794867E+04,0.000000E+00,6.837837E-01,0.000000E+00
00:27:00,6.782360E+03,0.000000E+00,2.583944E-01,0.000000E+00,2.622213E+03,0.000000E+00,9.990102E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.953189E+03,0.000000E+00,1.887060E-01,0.000000E+00,1.798650E+04,0.000000E+00,6.852252E-01,0.000000E+00
00:30:00,6.823255E+03,0.000000E+00,2.599524E-01,0.000000E+00,2.645746E+03,0.000000E+00,1.007976E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,4.981893E+03,0.000000E+00,1.897996E-01,0.000000E+00,1.802320E+04,0.000000E+00,6.866230E-01,0.000000E+00
00:33:00,6.862756E+03,0.000000E+00,2.614572E-01,0.000000E+00,2.668485E+03,0.000000E+00,1.016638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.009553E+03,0.000000E+00,1.908533E-01,0.000000E+00,1.805880E+04,0.000000E+00,6.879793E-01,0.000000E+00
00:36:00,6.900953E+03,0.000000E+00,2.629124E-01,0.000000E+00,2.690480E+03,0.000000E+00,1.025018E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.036218E+03,0.000000E+00,1.918691E-01,0.000000E+00,1.809337E+04,0.000000E+00,6.892960E-01,0.000000E+00
00:39:00,6.937929E+03,0.000000E+00,2.643210E-01,0.000000E+00,2.711778E+03,0.000000E+00,1.033131E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.061934E+03,0.000000E+00,1.928488E-01,0.000000E+00,1.812694E+04,0.000000E+00,6.905751E-01,0.000000E+00
00:42:00,6.973765E+03,0.000000E+00,2.656863E-01,0.000000E+00,2.732422E+03,0.000000E+00,1.040996E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.086744E+03,0.000000E+00,1.937940E-01,0.000000E+00,1.815958E+04,0.000000E+00,6.918186E-01,0.000000E+00
00:45:00,7.008535E+03,0.000000E+00,2.670108E-01,0.000000E+00,2.752451E+03,0.000000E+00,1.048626E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.110687E+03,0.000000E+00,1.947061E-01,0.000000E+00,1.819134E+04,0.000000E+00,6.930283E-01,0.000000E+00
00:48:00,7.042301E+03,0.000000E+00,2.682972E-01,0.000000E+00,2.771901E+03,0.000000E+00,1.056036E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.133795E+03,0.000000E+00,1.955864E-01,0.000000E+00,1.822225E+04,0.000000E+00,6.942058E-01,0.000000E+00
00:51:00,7.075126E+03,0.000000E+00,2.695477E-01,0.000000E+00,2.790808E+03,0.000000E+00,1.063239E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.156092E+03,0.000000E+00,1.964359E-01,0.000000E+00,1.825236E+04,0.000000E+00,6.953529E-01,0.000000E+00
00:54:00,7.107071E+03,0.000000E+00,2.707647E-01,0.000000E+00,2.809202E+03,0.000000E+00,1.070246E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.177608E+03,0.000000E+00,1.972556E-01,0.000000E+00,1.828167E+04,0.000000E+00,6.964695E-01,0.000000E+00
00:57:00,7.138197E+03,0.000000E+00,2.719505E-01,0.000000E+00,2.827115E+03,0.000000E+00,1.077070E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.198386E+03,0.000000E+00,1.980471E-01,0.000000E+00,1.831021E+04,0.000000E+00,6.975567E-01,0.000000E+00
01:00:00,7.168574E+03,0.000000E+00,2.731077E-01,0.000000E+00,2.844577E+03,0.000000E+00,1.083723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.218447E+03,0.000000E+00,1.988114E-01,0.000000E+00,1.833799E+04,0.000000E+00,6.986148E-01,0.000000E+00
01:03:00,7.198295E+03,0.000000E+00,2.742400E-01,0.000000E+00,2.861616E+03,0.000000E+00,1.090214E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.237861E+03,0.000000E+00,1.995510E-01,0.000000E+00,1.836503E+04,0.000000E+00,6.996448E-01,0.000000E+00
01:06:00,7.227278E+03,0.000000E+00,2.753441E-01,0.000000E+00,2.878263E+03,0.000000E+00,1.096556E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.256666E+03,0.000000E+00,2.002674E-01,0.000000E+00,1.839135E+04,0.000000E+00,7.006475E-01,0.000000E+00
01:09:00,7.255543E+03,0.000000E+00,2.764209E-01,0.000000E+00,2.894548E+03,0.000000E+00,1.102760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.274899E+03,0.000000E+00,2.009620E-01,0.000000E+00,1.841697E+04,0.000000E+00,7.016236E-01,0.000000E+00
01:12:00,7.283100E+03,0.000000E+00,2.774708E-01,0.000000E+00,2.910511E+03,0.000000E+00,1.108841E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.292594E+03,0.000000E+00,2.016361E-01,0.000000E+00,1.844192E+04,0.000000E+00,7.025740E-01,0.000000E+00
01:15:00,7.309963E+03,0.000000E+00,2.784941E-01,0.000000E+00,2.926161E+03,0.000000E+00,1.114803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.309780E+03,0.000000E+00,2.022908E-01,0.000000E+00,1.846621E+04,0.000000E+00,7.034995E-01,0.000000E+00
01:18:00,7.336148E+03,0.000000E+00,2.794916E-01,0.000000E+00,2.941492E+03,0.000000E+00,1.120644E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.326488E+03,0.000000E+00,2.029273E-01,0.000000E+00,1.848987E+04,0.000000E+00,7.044008E-01,0.000000E+00
01:21:00,7.361665E+03,0.000000E+00,2.804638E-01,0.000000E+00,2.956514E+03,0.000000E+00,1.126367E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.342742E+03,0.000000E+00,2.035466E-01,0.000000E+00,1.851292E+04,0.000000E+00,7.052788E-01,0.000000E+00
01:24:00,7.386533E+03,0.000000E+00,2.814111E-01,0.000000E+00,2.971249E+03,0.000000E+00,1.131980E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.358569E+03,0.000000E+00,2.041495E-01,0.000000E+00,1.853537E+04,0.000000E+00,7.061340E-01,0.000000E+00
01:27:00,7.410768E+03,0.000000E+00,2.823344E-01,0.000000E+00,2.985696E+03,0.000000E+00,1.137484E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.373991E+03,0.000000E+00,2.047370E-01,0.000000E+00,1.855724E+04,0.000000E+00,7.069672E-01,0.000000E+00
01:30:00,7.434388E+03,0.000000E+00,2.832342E-01,0.000000E+00,2.999838E+03,0.000000E+00,1.142872E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.389031E+03,0.000000E+00,2.053100E-01,0.000000E+00,1.857855E+04,0.000000E+00,7.077791E-01,0.000000E+00
01:33:00,7.457409E+03,0.000000E+00,2.841113E-01,0.000000E+00,3.013675E+03,0.000000E+00,1.148143E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.403710E+03,0.000000E+00,2.058692E-01,0.000000E+00,1.859932E+04,0.000000E+00,7.085704E-01,0.000000E+00
01:36:00,7.479847E+03,0.000000E+00,2.849661E-01,0.000000E+00,3.027209E+03,0.000000E+00,1.153299E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.418049E+03,0.000000E+00,2.064155E-01,0.000000E+00,1.861957E+04,0.000000E+00,7.093415E-01,0.000000E+00
01:39:00,7.501719E+03,0.000000E+00,2.857993E-01,0.000000E+00,3.040441E+03,0.000000E+00,1.158340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.432066E+03,0.000000E+00,2.069495E-01,0.000000E+00,1.863930E+04,0.000000E+00,7.100932E-01,0.000000E+00
01:42:00,7.523035E+03,0.000000E+00,2.866114E-01,0.000000E+00,3.053376E+03,0.000000E+00,1.163268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.445780E+03,0.000000E+00,2.074720E-01,0.000000E+00,1.865854E+04,0.000000E+00,7.108260E-01,0.000000E+00
01:45:00,7.543810E+03,0.000000E+00,2.874028E-01,0.000000E+00,3.066018E+03,0.000000E+00,1.168083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.459210E+03,0.000000E+00,2.079836E-01,0.000000E+00,1.867729E+04,0.000000E+00,7.115404E-01,0.000000E+00
01:48:00,7.564060E+03,0.000000E+00,2.881742E-01,0.000000E+00,3.078370E+03,0.000000E+00,1.172789E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.472376E+03,0.000000E+00,2.084852E-01,0.000000E+00,1.869557E+04,0.000000E+00,7.122368E-01,0.000000E+00
01:51:00,7.583801E+03,0.000000E+00,2.889263E-01,0.000000E+00,3.090440E+03,0.000000E+00,1.177387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.485306E+03,0.000000E+00,2.089777E-01,0.000000E+00,1.871339E+04,0.000000E+00,7.129158E-01,0.000000E+00
01:54:00,7.603050E+03,0.000000E+00,2.896596E-01,0.000000E+00,3.102232E+03,0.000000E+00,1.181880E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.498015E+03,0.000000E+00,2.094619E-01,0.000000E+00,1.873076E+04,0.000000E+00,7.135775E-01,0.000000E+00
01:57:00,7.621820E+03,0.000000E+00,2.903747E-01,0.000000E+00,3.113752E+03,0.000000E+00,1.186268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.510506E+03,0.000000E+00,2.099378E-01,0.000000E+00,1.874769E+04,0.000000E+00,7.142221E-01,0.000000E+00
02:00:00,7.640125E+03,0.000000E+00,2.910720E-01,0.000000E+00,3.125005E+03,0.000000E+00,1.190555E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.522801E+03,0.000000E+00,2.104062E-01,0.000000E+00,1.876422E+04,0.000000E+00,7.148521E-01,0.000000E+00
02:03:00,7.657977E+03,0.000000E+00,2.917521E-01,0.000000E+00,3.135997E+03,0.000000E+00,1.194743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.534867E+03,0.000000E+00,2.108659E-01,0.000000E+00,1.878038E+04,0.000000E+00,7.154677E-01,0.000000E+00
02:06:00,7.675391E+03,0.000000E+00,2.924155E-01,0.000000E+00,3.146734E+03,0.000000E+00,1.198833E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.546707E+03,0.000000E+00,2.113169E-01,0.000000E+00,1.879619E+04,0.000000E+00,7.160698E-01,0.000000E+00
02:09:00,7.692378E+03,0.000000E+00,2.930627E-01,0.000000E+00,3.157222E+03,0.000000E+00,1.202829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.558316E+03,0.000000E+00,2.117592E-01,0.000000E+00,1.881166E+04,0.000000E+00,7.166591E-01,0.000000E+00
02:12:00,7.708950E+03,0.000000E+00,2.936940E-01,0.000000E+00,3.167465E+03,0.000000E+00,1.206731E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.569697E+03,0.000000E+00,2.121928E-01,0.000000E+00,1.882680E+04,0.000000E+00,7.172360E-01,0.000000E+00
02:15:00,7.725119E+03,0.000000E+00,2.943100E-01,0.000000E+00,3.177471E+03,0.000000E+00,1.210543E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.580851E+03,0.000000E+00,2.126177E-01,0.000000E+00,1.884164E+04,0.000000E+00,7.178012E-01,0.000000E+00
02:18:00,7.740896E+03,0.000000E+00,2.949110E-01,0.000000E+00,3.187243E+03,0.000000E+00,1.214266E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.591780E+03,0.000000E+00,2.130340E-01,0.000000E+00,1.885618E+04,0.000000E+00,7.183550E-01,0.000000E+00
02:21:00,7.756292E+03,0.000000E+00,2.954976E-01,0.000000E+00,3.196789E+03,0.000000E+00,1.217902E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.602486E+03,0.000000E+00,2.134419E-01,0.000000E+00,1.887043E+04,0.000000E+00,7.188980E-01,0.000000E+00
02:24:00,7.771318E+03,0.000000E+00,2.960700E-01,0.000000E+00,3.206112E+03,0.000000E+00,1.221454E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.612974E+03,0.000000E+00,2.138415E-01,0.000000E+00,1.888441E+04,0.000000E+00,7.194306E-01,0.000000E+00
02:27:00,7.785984E+03,0.000000E+00,2.966287E-01,0.000000E+00,3.215218E+03,0.000000E+00,1.224923E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.623246E+03,0.000000E+00,2.142328E-01,0.000000E+00,1.889813E+04,0.000000E+00,7.199531E-01,0.000000E+00
02:30:00,7.800300E+03,0.000000E+00,2.971741E-01,0.000000E+00,3.224113E+03,0.000000E+00,1.228312E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.633306E+03,0.000000E+00,2.146161E-01,0.000000E+00,1.891159E+04,0.000000E+00,7.204661E-01,0.000000E+00
02:33:00,7.814276E+03,0.000000E+00,2.977065E-01,0.000000E+00,3.232801E+03,0.000000E+00,1.231622E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.643159E+03,0.000000E+00,2.149914E-01,0.000000E+00,1.892482E+04,0.000000E+00,7.209699E-01,0.000000E+00
02:36:00,7.827921E+03,0.000000E+00,2.982263E-01,0.000000E+00,3.241287E+03,0.000000E+00,1.234855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.652807E+03,0.000000E+00,2.153590E-01,0.000000E+00,1.893781E+04,0.000000E+00,7.214648E-01,0.000000E+00
02:39:00,7.841244E+03,0.000000E+00,2.987339E-01,0.000000E+00,3.249577E+03,0.000000E+00,1.238013E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.662256E+03,0.000000E+00,2.157189E-01,0.000000E+00,1.895058E+04,0.000000E+00,7.219512E-01,0.000000E+00
02:42:00,7.854254E+03,0.000000E+00,2.992296E-01,0.000000E+00,3.257675E+03,0.000000E+00,1.241098E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.671508E+03,0.000000E+00,2.160714E-01,0.000000E+00,1.896313E+04,0.000000E+00,7.224296E-01,0.000000E+00
02:45:00,7.866961E+03,0.000000E+00,2.997136E-01,0.000000E+00,3.265585E+03,0.000000E+00,1.244111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.680569E+03,0.000000E+00,2.164166E-01,0.000000E+00,1.897548E+04,0.000000E+00,7.229001E-01,0.000000E+00
02:48:00,7.879371E+03,0.000000E+00,3.001864E-01,0.000000E+00,3.273313E+03,0.000000E+00,1.247055E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.689442E+03,0.000000E+00,2.167547E-01,0.000000E+00,1.898764E+04,0.000000E+00,7.233633E-01,0.000000E+00
02:51:00,7.891494E+03,0.000000E+00,3.006482E-01,0.000000E+00,3.280861E+03,0.000000E+00,1.249931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.698131E+03,0.000000E+00,2.170857E-01,0.000000E+00,1.899962E+04,0.000000E+00,7.238194E-01,0.000000E+00
02:54:00,7.903336E+03,0.000000E+00,3.010994E-01,0.000000E+00,3.288236E+03,0.000000E+00,1.252740E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.706641E+03,0.000000E+00,2.174099E-01,0.000000E+00,1.901142E+04,0.000000E+00,7.242690E-01,0.000000E+00
02:57:00,7.914907E+03,0.000000E+00,3.015402E-01,0.000000E+00,3.295441E+03,0.000000E+00,1.255485E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.714975E+03,0.000000E+00,2.177274E-01,0.000000E+00,1.902306E+04,0.000000E+00,7.247125E-01,0.000000E+00
03:00:00,7.926212E+03,0.000000E+00,3.019709E-01,0.000000E+00,3.302479E+03,0.000000E+00,1.258167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.723137E+03,0.000000E+00,2.180384E-01,0.000000E+00,1.903450E+04,0.000000E+00,7.251483E-01,0.000000E+00
03:03:00,7.937259E+03,0.000000E+00,3.023917E-01,0.000000E+00,3.309356E+03,0.000000E+00,1.260786E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.731132E+03,0.000000E+00,2.183429E-01,0.000000E+00,1.904575E+04,0.000000E+00,7.255771E-01,0.000000E+00
